area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,qtrly_estabs,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,qtrly_contributions,avg_wkly_wage,lq_disclosure_code,lq_qtrly_estabs,lq_month1_emplvl,lq_month2_emplvl,lq_month3_emplvl,lq_total_qtrly_wages,lq_taxable_qtrly_wages,lq_qtrly_contributions,lq_avg_wkly_wage,oty_disclosure_code,oty_qtrly_estabs_chg,oty_qtrly_estabs_pct_chg,oty_month1_emplvl_chg,oty_month1_emplvl_pct_chg,oty_month2_emplvl_chg,oty_month2_emplvl_pct_chg,oty_month3_emplvl_chg,oty_month3_emplvl_pct_chg,oty_total_qtrly_wages_chg,oty_total_qtrly_wages_pct_chg,oty_taxable_qtrly_wages_chg,oty_taxable_qtrly_wages_pct_chg,oty_qtrly_contributions_chg,oty_qtrly_contributions_pct_chg,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg
48201,5,4811,76,0,2020,2,NA,36,18378,17617,17159,371272266,6650943,53052,1612,NA,1.27,2.57,2.59,2.72,2.47,0.93,0.85,0.94,NA,-3,-7.7,154,0.8,-638,-3.5,-982,-5.4,-62871426,-14.5,-1694754,-20.3,-22084,-29.4,-222,-12.1
48201,5,48111,77,0,2020,2,NA,36,18378,17617,17159,371272266,6650943,53052,1612,NA,1.27,2.57,2.59,2.72,2.47,0.93,0.85,0.94,NA,-3,-7.7,154,0.8,-638,-3.5,-982,-5.4,-62871426,-14.5,-1694754,-20.3,-22084,-29.4,-222,-12.1
48201,5,481111,78,0,2020,2,NA,26,18231,17475,17023,368546611,6555769,51576,1613,NA,1.22,2.61,2.63,2.77,2.5,0.96,0.89,0.94,NA,0,0,203,1.1,-585,-3.2,-921,-5.1,-61367890,-14.3,-1607806,-19.7,-19226,-27.2,-223,-12.1
48201,5,481112,78,0,2020,2,NA,10,147,142,136,2725655,95174,1476,1480,NA,1.41,0.87,0.89,0.86,0.93,0.27,0.35,1.06,NA,-3,-23.1,-49,-25,-53,-27.2,-61,-31,-1503536,-35.6,-86948,-47.7,-2858,-65.9,-180,-10.8
48201,5,4812,76,0,2020,2,NA,59,1580,1529,1584,42283953,1241980,26195,2079,NA,1.44,2.17,2.12,2.22,2.18,1.47,1.97,1,NA,-5,-7.8,250,18.8,189,14.1,176,12.5,3528192,9.1,-966882,-43.8,-3249,-11,-114,-5.2
48201,5,48121,77,0,2020,2,NA,59,1580,1529,1584,42283953,1241980,26195,2079,NA,1.44,2.17,2.12,2.22,2.18,1.47,1.97,1,NA,-5,-7.8,250,18.8,189,14.1,176,12.5,3528192,9.1,-966882,-43.8,-3249,-11,-114,-5.2
48201,5,481211,78,0,2020,2,NA,42,1353,1297,1302,31217245,963756,17250,1823,NA,1.56,2.81,2.72,2.77,2.3,2.02,2.39,0.83,NA,-3,-6.7,312,30,240,22.7,179,15.9,6649319,27.1,-802681,-45.4,-1811,-9.5,63,3.6
48201,5,481212,78,0,2020,2,NA,12,198,202,253,10431893,260224,8818,3687,NA,1.99,1.33,1.36,1.71,2.93,1.09,2.18,2,NA,0,0,-9,-4.3,-6,-2.9,46,22.2,-2460936,-19.1,7798,3.1,3136,55.2,-1096,-22.9
48201,5,481219,78,0,2020,2,NA,5,29,30,29,634815,18000,127,1665,NA,0.61,0.3,0.31,0.31,0.28,0.14,0.06,0.89,NA,-2,-28.6,-53,-64.6,-45,-60,-49,-62.8,-660191,-51,-171999,-90.5,-4574,-97.3,393,30.9
48201,5,482,75,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4821,76,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,48211,77,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,482111,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,1.32,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,483,75,0,2020,2,NA,97,3296,3274,3252,85058173,2499505,100512,1998,NA,3.97,3.38,3.4,3.51,3.49,1.92,2.87,1.02,NA,10,11.5,-27,-0.8,-95,-2.8,-110,-3.3,-3213753,-3.6,-917394,-26.8,-60289,-37.5,-28,-1.4
48201,5,4831,76,0,2020,2,NA,74,1346,1316,1370,41668648,1712156,84456,2385,NA,4.86,2.34,2.34,2.59,2.78,1.82,3.17,1.15,NA,6,8.8,-99,-6.9,-152,-10.4,-99,-6.7,-2514654,-5.7,-801763,-31.9,-47538,-36,58,2.5
48201,5,48311,77,0,2020,2,NA,74,1346,1316,1370,41668648,1712156,84456,2385,NA,4.86,2.34,2.34,2.59,2.78,1.82,3.17,1.15,NA,6,8.8,-99,-6.9,-152,-10.4,-99,-6.7,-2514654,-5.7,-801763,-31.9,-47538,-36,58,2.5
48201,5,483111,78,0,2020,2,NA,52,877,860,914,29275329,1445712,73146,2548,NA,8.53,5.56,5.45,6.09,5.72,6.4,8.87,1,NA,7,15.6,-52,-5.6,-86,-9.1,-28,-3,-1269162,-4.2,-629681,-30.3,-37341,-33.8,46,1.8
48201,5,483112,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,483113,78,0,2020,2,NA,18,452,440,438,11688789,257902,11284,2028,NA,3.49,3.14,3.03,3.07,3.07,0.59,0.84,1,NA,-1,-5.3,-36,-7.4,-53,-10.8,-62,-12.4,-965952,-7.6,-161867,-38.6,-9717,-46.3,56,2.8
48201,5,483114,78,0,2020,2,N,3,0,0,0,0,0,0,0,N,1.44,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4832,76,0,2020,2,NA,23,1950,1958,1882,43389525,787349,16056,1729,NA,2.49,4.88,4.88,4.71,4.62,2.16,1.92,0.96,NA,4,21.1,72,3.8,57,3,-11,-0.6,-699099,-1.6,-115631,-12.8,-12751,-44.3,-65,-3.6
48201,5,48321,77,0,2020,2,NA,23,1950,1958,1882,43389525,787349,16056,1729,NA,2.49,4.88,4.88,4.71,4.62,2.16,1.92,0.96,NA,4,21.1,72,3.8,57,3,-11,-0.6,-699099,-1.6,-115631,-12.8,-12751,-44.3,-65,-3.6
48201,5,483211,78,0,2020,2,N,22,0,0,0,0,0,0,0,N,3.37,0,0,0,0,0,0,0,N,4,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,483212,78,0,2020,2,N,1,0,0,0,0,0,0,0,N,0.37,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,484,75,0,2020,2,NA,1629,22083,21732,21700,393050195,23932536,392347,1384,NA,0.97,0.96,0.93,0.93,1.11,0.58,0.6,1.18,NA,94,6.1,-1351,-5.8,-1776,-7.6,-1887,-8,-39919398,-9.2,-9399013,-28.2,-275263,-41.2,-33,-2.3
48201,5,4841,76,0,2020,2,NA,1150,12879,12674,12626,182479303,14584086,226352,1103,NA,1.06,0.8,0.78,0.78,0.74,0.52,0.6,0.94,NA,97,9.2,-1003,-7.2,-1232,-8.9,-1313,-9.4,-27200229,-13,-4885185,-25.1,-167944,-42.6,-57,-4.9
48201,5,48411,77,0,2020,2,NA,392,3512,3470,3456,45265047,4841160,60181,1001,NA,0.89,0.87,0.83,0.82,0.75,0.62,0.4,0.9,NA,-20,-4.9,-617,-14.9,-667,-16.1,-677,-16.4,-9578458,-17.5,-2060988,-29.9,-82465,-57.8,-20,-2
48201,5,484110,78,0,2020,2,NA,392,3512,3470,3456,45265047,4841160,60181,1001,NA,0.89,0.87,0.83,0.82,0.75,0.62,0.4,0.9,NA,-20,-4.9,-617,-14.9,-667,-16.1,-677,-16.4,-9578458,-17.5,-2060988,-29.9,-82465,-57.8,-20,-2
48201,5,48412,77,0,2020,2,NA,758,9367,9204,9170,137214256,9742926,166171,1141,NA,1.17,0.78,0.77,0.77,0.73,0.49,0.73,0.95,NA,117,18.3,-386,-4,-565,-5.8,-636,-6.5,-17621771,-11.4,-2824197,-22.5,-85479,-34,-77,-6.3
48201,5,484121,78,0,2020,2,NA,700,6083,6030,6008,88451593,7535826,139057,1126,NA,1.3,0.75,0.74,0.74,0.73,0.52,0.85,0.98,NA,117,20.1,35,0.6,-27,-0.4,-95,-1.6,-10475836,-10.6,-1379110,-15.5,-52532,-27.4,-128,-10.2
48201,5,484122,78,0,2020,2,NA,58,3284,3174,3162,48762663,2207100,27114,1170,NA,0.51,0.83,0.82,0.81,0.73,0.4,0.42,0.89,NA,0,0,-421,-11.4,-538,-14.5,-541,-14.6,-7145935,-12.8,-1445087,-39.6,-32947,-54.9,10,0.9
48201,5,4842,76,0,2020,2,NA,479,9204,9058,9074,210570892,9348450,165995,1778,NA,0.82,1.32,1.27,1.26,1.99,0.68,0.6,1.55,NA,-3,-0.6,-348,-3.6,-544,-5.7,-574,-5.9,-12719169,-5.7,-4513828,-32.6,-107319,-39.3,-11,-0.6
48201,5,48421,77,0,2020,2,NA,115,1245,1332,1416,14653841,2521482,45203,847,NA,1.14,0.91,0.92,0.92,0.9,0.95,0.98,0.98,NA,-6,-5,-188,-13.1,-110,-7.6,-59,-4,-1191424,-7.5,-642515,-20.3,-9692,-17.7,6,0.7
48201,5,484210,78,0,2020,2,NA,115,1245,1332,1416,14653841,2521482,45203,847,NA,1.14,0.91,0.92,0.92,0.9,0.95,0.98,0.98,NA,-6,-5,-188,-13.1,-110,-7.6,-59,-4,-1191424,-7.5,-642515,-20.3,-9692,-17.7,6,0.7
48201,5,48422,77,0,2020,2,NA,162,2730,2534,2488,42277241,3182780,44961,1259,NA,0.47,0.78,0.71,0.7,0.78,0.43,0.24,1.07,NA,-7,-4.1,-386,-12.4,-649,-20.4,-669,-21.2,-13283041,-23.9,-2406800,-43.1,-58533,-56.6,-97,-7.2
48201,5,484220,78,0,2020,2,NA,162,2730,2534,2488,42277241,3182780,44961,1259,NA,0.47,0.78,0.71,0.7,0.78,0.43,0.24,1.07,NA,-7,-4.1,-386,-12.4,-649,-20.4,-669,-21.2,-13283041,-23.9,-2406800,-43.1,-58533,-56.6,-97,-7.2
48201,5,48423,77,0,2020,2,NA,202,5229,5192,5170,153639810,3644188,75831,2274,NA,1.46,2.48,2.48,2.47,4.29,0.98,1.76,1.73,NA,10,5.2,226,4.5,215,4.3,154,3.1,1755296,1.2,-1464513,-28.7,-39094,-34,-63,-2.7
48201,5,484230,78,0,2020,2,NA,202,5229,5192,5170,153639810,3644188,75831,2274,NA,1.46,2.48,2.48,2.47,4.29,0.98,1.76,1.73,NA,10,5.2,226,4.5,215,4.3,154,3.1,1755296,1.2,-1464513,-28.7,-39094,-34,-63,-2.7
48201,5,485,75,0,2020,2,NA,138,1980,2033,1902,17584421,3557040,65821,686,NA,0.58,0.41,0.42,0.44,0.3,0.45,0.24,0.7,NA,-22,-13.8,-1220,-38.1,-1163,-36.4,-1204,-38.8,-9741236,-35.6,-2653934,-42.7,-57642,-46.7,22,3.3
48201,5,4851,76,0,2020,2,N,4,0,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,0,N,-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,48511,77,0,2020,2,N,4,0,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,0,N,-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,485113,78,0,2020,2,N,4,0,0,0,0,0,0,0,N,0.57,0,0,0,0,0,0,0,N,-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4852,76,0,2020,2,NA,16,736,761,757,7625781,741193,10718,781,NA,2.76,3.97,4.1,4.18,3.21,2.23,2.27,0.79,NA,3,23.1,-81,-9.9,-51,-6.3,-57,-7,-1533406,-16.7,-421300,-36.2,-13214,-55.2,-84,-9.7
48201,5,48521,77,0,2020,2,NA,16,736,761,757,7625781,741193,10718,781,NA,2.76,3.97,4.1,4.18,3.21,2.23,2.27,0.79,NA,3,23.1,-81,-9.9,-51,-6.3,-57,-7,-1533406,-16.7,-421300,-36.2,-13214,-55.2,-84,-9.7
48201,5,485210,78,0,2020,2,NA,16,736,761,757,7625781,741193,10718,781,NA,2.76,3.97,4.1,4.18,3.21,2.23,2.27,0.79,NA,3,23.1,-81,-9.9,-51,-6.3,-57,-7,-1533406,-16.7,-421300,-36.2,-13214,-55.2,-84,-9.7
48201,5,4853,76,0,2020,2,NA,68,423,440,437,3488648,1321027,24289,619,NA,0.8,0.72,0.71,0.7,0.18,1.53,1.41,0.26,NA,-8,-10.5,-670,-61.3,-665,-60.2,-652,-59.9,-5423866,-60.9,-966578,-42.3,-11013,-31.2,-7,-1.1
48201,5,48531,77,0,2020,2,NA,12,115,127,134,1055388,228937,7106,648,NA,0.36,0.3,0.34,0.35,0.06,0.46,0.74,0.19,NA,-3,-20,-135,-54,-122,-49,-122,-47.7,-690342,-39.5,-60931,-21,-480,-6.3,114,21.3
48201,5,485310,78,0,2020,2,NA,12,115,127,134,1055388,228937,7106,648,NA,0.36,0.3,0.34,0.35,0.06,0.46,0.74,0.19,NA,-3,-20,-135,-54,-122,-49,-122,-47.7,-690342,-39.5,-60931,-21,-480,-6.3,114,21.3
48201,5,48532,77,0,2020,2,NA,56,308,313,303,2433260,1092090,17183,608,NA,1.09,1.49,1.29,1.22,1.13,2.93,2.24,0.85,NA,-5,-8.2,-535,-63.5,-543,-63.4,-530,-63.6,-4733524,-66,-905647,-45.3,-10533,-38,-45,-6.9
48201,5,485320,78,0,2020,2,NA,56,308,313,303,2433260,1092090,17183,608,NA,1.09,1.49,1.29,1.22,1.13,2.93,2.24,0.85,NA,-5,-8.2,-535,-63.5,-543,-63.4,-530,-63.6,-4733524,-66,-905647,-45.3,-10533,-38,-45,-6.9
48201,5,4854,76,0,2020,2,NA,12,172,184,79,1042906,566830,15648,553,NA,0.24,0.09,0.1,0.05,0.07,0.16,0.08,0.88,NA,-9,-42.9,-319,-65,-294,-61.5,-328,-80.6,-1310884,-55.7,-765988,-57.5,-21011,-57.3,158,40
48201,5,48541,77,0,2020,2,NA,12,172,184,79,1042906,566830,15648,553,NA,0.24,0.09,0.1,0.05,0.07,0.16,0.08,0.88,NA,-9,-42.9,-319,-65,-294,-61.5,-328,-80.6,-1310884,-55.7,-765988,-57.5,-21011,-57.3,158,40
48201,5,485410,78,0,2020,2,NA,12,172,184,79,1042906,566830,15648,553,NA,0.24,0.09,0.1,0.05,0.07,0.16,0.08,0.88,NA,-9,-42.9,-319,-65,-294,-61.5,-328,-80.6,-1310884,-55.7,-765988,-57.5,-21011,-57.3,158,40
48201,5,4855,76,0,2020,2,N,16,0,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,48551,77,0,2020,2,N,16,0,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,485510,78,0,2020,2,N,16,0,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4859,76,0,2020,2,NA,22,538,554,529,4552176,698939,13317,648,NA,0.3,0.42,0.43,0.42,0.37,0.37,0.33,0.87,NA,-6,-21.4,-48,-8.2,-37,-6.3,-53,-9.1,-634561,-12.2,-206628,-22.8,-7925,-37.3,-32,-4.7
48201,5,48599,77,0,2020,2,NA,22,538,554,529,4552176,698939,13317,648,NA,0.3,0.42,0.43,0.42,0.37,0.37,0.33,0.87,NA,-6,-21.4,-48,-8.2,-37,-6.3,-53,-9.1,-634561,-12.2,-206628,-22.8,-7925,-37.3,-32,-4.7
48201,5,485991,78,0,2020,2,NA,13,479,487,462,3767646,618418,11415,609,NA,0.31,0.52,0.53,0.5,0.45,0.47,0.42,0.88,NA,0,0,-3,-0.6,1,0.2,-20,-4.1,-348518,-8.5,-115790,-15.8,-6612,-36.7,-46,-7
48201,5,485999,78,0,2020,2,NA,9,59,67,67,784530,80521,1902,938,NA,0.3,0.16,0.19,0.19,0.19,0.13,0.15,1.06,NA,-6,-40,-45,-43.3,-38,-36.2,-33,-33,-286043,-26.7,-90838,-53,-1313,-40.8,138,17.2
48201,5,486,75,0,2020,2,NA,141,10858,10863,10855,372078467,2845823,71752,2636,NA,3.79,12.69,12.87,13.07,13.7,5.74,12.04,1.06,NA,4,2.9,566,5.5,557,5.4,415,4,-23628509,-6,-3360637,-54.1,-104065,-59.2,-306,-10.4
48201,5,4861,76,0,2020,2,NA,44,3411,3404,3404,94833969,714571,16123,2142,NA,6.42,16.46,16.83,16.88,13.88,5.14,7.18,0.83,NA,-4,-8.3,30,0.9,18,0.5,-54,-1.6,-32838452,-25.7,-1633709,-69.6,-34568,-68.2,-739,-25.7
48201,5,48611,77,0,2020,2,NA,44,3411,3404,3404,94833969,714571,16123,2142,NA,6.42,16.46,16.83,16.88,13.88,5.14,7.18,0.83,NA,-4,-8.3,30,0.9,18,0.5,-54,-1.6,-32838452,-25.7,-1633709,-69.6,-34568,-68.2,-739,-25.7
48201,5,486110,78,0,2020,2,NA,44,3411,3404,3404,94833969,714571,16123,2142,NA,6.42,16.46,16.83,16.88,13.88,5.14,7.18,0.83,NA,-4,-8.3,30,0.9,18,0.5,-54,-1.6,-32838452,-25.7,-1633709,-69.6,-34568,-68.2,-739,-25.7
48201,5,4862,76,0,2020,2,NA,78,6665,6682,6666,248419957,1681966,41829,2865,NA,3.4,13.09,13.26,13.53,15.45,6.39,17.3,1.16,NA,8,11.4,545,8.9,540,8.8,444,7.1,5371522,2.2,-1784620,-51.5,-73588,-63.8,-169,-5.6
48201,5,48621,77,0,2020,2,NA,78,6665,6682,6666,248419957,1681966,41829,2865,NA,3.4,13.09,13.26,13.53,15.45,6.39,17.3,1.16,NA,8,11.4,545,8.9,540,8.8,444,7.1,5371522,2.2,-1784620,-51.5,-73588,-63.8,-169,-5.6
48201,5,486210,78,0,2020,2,NA,78,6665,6682,6666,248419957,1681966,41829,2865,NA,3.4,13.09,13.26,13.53,15.45,6.39,17.3,1.16,NA,8,11.4,545,8.9,540,8.8,444,7.1,5371522,2.2,-1784620,-51.5,-73588,-63.8,-169,-5.6
48201,5,4869,76,0,2020,2,NA,19,782,777,785,28824541,449286,13800,2838,NA,2.55,5.6,5.63,5.76,6.79,4.81,10.65,1.2,NA,0,0,-9,-1.1,-1,-0.1,25,3.3,3838421,15.4,57692,14.7,4091,42.1,362,14.6
48201,5,48691,77,0,2020,2,N,15,0,0,0,0,0,0,0,N,2.23,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,486910,78,0,2020,2,N,15,0,0,0,0,0,0,0,N,2.23,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,48699,77,0,2020,2,N,4,0,0,0,0,0,0,0,N,5.62,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,486990,78,0,2020,2,N,4,0,0,0,0,0,0,0,N,5.62,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,487,75,0,2020,2,N,9,0,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,0,N,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4871,76,0,2020,2,NA,5,40,28,24,209018,59839,316,524,NA,0.48,0.68,0.43,0.31,0.16,0.43,0.1,0.35,NA,0,0,-36,-47.4,-52,-65,-66,-73.3,-252016,-54.7,-202303,-77.2,-1917,-85.8,92,21.3
48201,5,48711,77,0,2020,2,NA,5,40,28,24,209018,59839,316,524,NA,0.48,0.68,0.43,0.31,0.16,0.43,0.1,0.35,NA,0,0,-36,-47.4,-52,-65,-66,-73.3,-252016,-54.7,-202303,-77.2,-1917,-85.8,92,21.3
48201,5,487110,78,0,2020,2,NA,5,40,28,24,209018,59839,316,524,NA,0.48,0.68,0.43,0.31,0.16,0.43,0.1,0.35,NA,0,0,-36,-47.4,-52,-65,-66,-73.3,-252016,-54.7,-202303,-77.2,-1917,-85.8,92,21.3
48201,5,4872,76,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,48721,77,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,487210,78,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4879,76,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,48799,77,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,487990,78,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,488,75,0,2020,2,NA,1028,25513,25808,25226,413721073,32038880,722991,1247,NA,1.82,2.38,2.47,2.43,2.32,2.04,2.76,0.96,NA,34,3.4,-1500,-5.6,-716,-2.7,-1693,-6.3,-17073534,-4,-14907191,-31.8,-586413,-44.8,11,0.9
48201,5,4881,76,0,2020,2,NA,102,3558,3227,3199,44234368,3390715,60451,1022,NA,1.08,1.16,1.13,1.15,0.99,0.89,1.02,0.86,NA,4,4.1,-772,-17.8,-1155,-26.4,-1225,-27.7,-8723468,-16.5,-5123971,-60.2,-88658,-59.5,92,9.9
48201,5,48811,77,0,2020,2,NA,26,887,839,839,6501756,1103697,22335,585,NA,0.99,0.74,0.8,0.81,0.62,0.76,0.92,0.79,NA,1,4,-584,-39.7,-642,-43.3,-647,-43.5,-3085268,-32.2,-3052073,-73.4,-50090,-69.2,86,17.2
48201,5,488111,78,0,2020,2,N,3,0,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,488119,78,0,2020,2,N,23,0,0,0,0,0,0,0,N,0.98,0,0,0,0,0,0,0,N,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,48819,77,0,2020,2,NA,76,2671,2388,2360,37732612,2287018,38116,1174,NA,1.12,1.43,1.32,1.34,1.1,0.98,1.1,0.81,NA,3,4.1,-188,-6.6,-513,-17.7,-578,-19.7,-5638200,-13,-2071898,-47.5,-38568,-50.3,23,2
48201,5,488190,78,0,2020,2,NA,76,2671,2388,2360,37732612,2287018,38116,1174,NA,1.12,1.43,1.32,1.34,1.1,0.98,1.1,0.81,NA,3,4.1,-188,-6.6,-513,-17.7,-578,-19.7,-5638200,-13,-2071898,-47.5,-38568,-50.3,23,2
48201,5,4882,76,0,2020,2,NA,54,1802,1786,1806,24644785,2360565,63869,1054,NA,2.66,3.37,3.46,3.43,2.98,2.93,3.74,0.87,NA,0,0,140,8.4,122,7.3,145,8.7,1765727,7.7,-35433,-1.5,-18666,-22.6,-5,-0.5
48201,5,48821,77,0,2020,2,NA,54,1802,1786,1806,24644785,2360565,63869,1054,NA,2.66,3.37,3.46,3.43,2.98,2.93,3.74,0.87,NA,0,0,140,8.4,122,7.3,145,8.7,1765727,7.7,-35433,-1.5,-18666,-22.6,-5,-0.5
48201,5,488210,78,0,2020,2,NA,54,1802,1786,1806,24644785,2360565,63869,1054,NA,2.66,3.37,3.46,3.43,2.98,2.93,3.74,0.87,NA,0,0,140,8.4,122,7.3,145,8.7,1765727,7.7,-35433,-1.5,-18666,-22.6,-5,-0.5
48201,5,4883,76,0,2020,2,NA,115,6954,7405,6716,96014290,10298334,299732,1051,NA,3.58,5.02,5.53,5.16,3.1,4.81,7.37,0.59,NA,-2,-1.7,-842,-10.8,135,1.9,-806,-10.7,-4866598,-4.8,-8037968,-43.8,-336461,-52.9,20,1.9
48201,5,48831,77,0,2020,2,NA,9,31,31,32,839433,113468,2465,2061,NA,2.44,0.29,0.31,0.33,0.4,1,0.99,1.29,NA,1,12.5,5,19.2,5,19.2,7,28,94635,12.7,79147,230.6,1888,327.2,-171,-7.7
48201,5,488310,78,0,2020,2,NA,9,31,31,32,839433,113468,2465,2061,NA,2.44,0.29,0.31,0.33,0.4,1,0.99,1.29,NA,1,12.5,5,19.2,5,19.2,7,28,94635,12.7,79147,230.6,1888,327.2,-171,-7.7
48201,5,48832,77,0,2020,2,NA,44,5751,6209,5539,69823125,9246061,282279,921,NA,4.92,6.41,7.25,6.69,3.47,6.26,11.97,0.51,NA,0,0,-844,-12.8,136,2.2,-776,-12.3,-7379404,-9.6,-8121086,-46.8,-325271,-53.5,-18,-1.9
48201,5,488320,78,0,2020,2,NA,44,5751,6209,5539,69823125,9246061,282279,921,NA,4.92,6.41,7.25,6.69,3.47,6.26,11.97,0.51,NA,0,0,-844,-12.8,136,2.2,-776,-12.3,-7379404,-9.6,-8121086,-46.8,-325271,-53.5,-18,-1.9
48201,5,48833,77,0,2020,2,NA,24,776,770,753,17900647,593408,7827,1797,NA,2.36,2.94,2.92,2.93,2.89,1.49,0.71,0.99,NA,2,9.1,3,0.4,-9,-1.2,-35,-4.4,2838686,18.8,101167,20.6,-7310,-48.3,312,21
48201,5,488330,78,0,2020,2,NA,24,776,770,753,17900647,593408,7827,1797,NA,2.36,2.94,2.92,2.93,2.89,1.49,0.71,0.99,NA,2,9.1,3,0.4,-9,-1.2,-35,-4.4,2838686,18.8,101167,20.6,-7310,-48.3,312,21
48201,5,48839,77,0,2020,2,NA,38,396,395,392,7451085,345397,7161,1453,NA,4.06,3.37,3.32,3.32,2.97,2.28,1.98,0.89,NA,-5,-11.6,-6,-1.5,3,0.8,-2,-0.5,-420515,-5.3,-97196,-22,-5768,-44.6,-76,-5
48201,5,488390,78,0,2020,2,NA,38,396,395,392,7451085,345397,7161,1453,NA,4.06,3.37,3.32,3.32,2.97,2.28,1.98,0.89,NA,-5,-11.6,-6,-1.5,3,0.8,-2,-0.5,-420515,-5.3,-97196,-22,-5768,-44.6,-76,-5
48201,5,4884,76,0,2020,2,NA,145,2668,2750,2791,36484391,4159153,74856,1026,NA,0.92,1.73,1.74,1.75,1.88,1.48,1.56,1.08,NA,14,10.7,290,12.2,340,14.1,313,12.6,3583630,10.9,-102515,-2.4,-14042,-15.8,-19,-1.8
48201,5,48841,77,0,2020,2,NA,96,1588,1679,1720,17574492,2893355,40130,813,NA,0.86,1.65,1.67,1.7,1.51,1.75,1.65,0.9,NA,14,17.1,285,21.9,339,25.3,317,22.6,4021817,29.7,54946,1.9,-2648,-6.2,40,5.2
48201,5,488410,78,0,2020,2,NA,96,1588,1679,1720,17574492,2893355,40130,813,NA,0.86,1.65,1.67,1.7,1.51,1.75,1.65,0.9,NA,14,17.1,285,21.9,339,25.3,317,22.6,4021817,29.7,54946,1.9,-2648,-6.2,40,5.2
